Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
172.82.206.1,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.88.212.202,25,25.0,0.0,0.0,0.0,0.0,0.0
52.88.212.202,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.201.90.137,18,18.0,0.0,0.0,0.0,0.0,0.0
34.201.90.137,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,204.12.68.72,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.152.141.96,10,10.0,0.0,0.0,0.0,0.0,0.0
104.152.141.96,192.168.10.9,10,10.0,0.0,0.0,0.0,0.0,0.0
204.12.68.72,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.233.57.16,19,19.0,0.0,0.0,0.0,0.0,0.0
199.233.57.16,192.168.10.9,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.5.205.25,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.211.85.23,36,36.0,0.0,0.0,0.0,0.0,0.0
72.5.205.25,192.168.10.9,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.5.205.54,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.40.148,31,31.0,0.0,0.0,0.0,0.0,0.0
23.211.85.23,192.168.10.9,38,38.0,0.0,0.0,0.0,0.0,0.0
72.5.205.54,192.168.10.9,8,8.0,0.0,0.0,0.0,0.0,0.0
52.84.40.148,192.168.10.9,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.187.193.140,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,67.217.177.158,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.206.226.53,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.85.200.243,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,68.67.178.196,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.21.69.150,18,18.0,0.0,0.0,0.0,0.0,0.0
67.217.177.158,192.168.10.9,20,20.0,0.0,0.0,0.0,0.0,0.0
68.67.178.196,192.168.10.9,88,88.0,0.0,0.0,0.0,0.0,0.0
34.206.226.53,192.168.10.9,16,16.0,0.0,0.0,0.0,0.0,0.0
54.85.200.243,192.168.10.9,34,34.0,0.0,0.0,0.0,0.0,0.0
199.187.193.140,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
23.21.69.150,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.26.105,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.97.139.37,128,128.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.210.212.177,18,18.0,0.0,0.0,0.0,0.0,0.0
104.97.139.37,192.168.10.9,136,136.0,0.0,0.0,0.0,0.0,0.0
52.84.26.105,192.168.10.9,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.86.173.38,16,16.0,0.0,0.0,0.0,0.0,0.0
54.210.212.177,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,35.185.23.102,60,60.0,0.0,0.0,0.0,0.0,0.0
54.86.173.38,192.168.10.9,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.40.197,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,156.154.202.32,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.203.79.94,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.46.2,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.44.68,22,22.0,0.0,0.0,0.0,0.0,0.0
35.185.23.102,192.168.10.9,56,56.0,0.0,0.0,0.0,0.0,0.0
52.84.40.197,192.168.10.9,37,37.0,0.0,0.0,0.0,0.0,0.0
151.101.46.2,192.168.10.9,17,17.0,0.0,0.0,0.0,0.0,0.0
151.101.44.68,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
34.203.79.94,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
156.154.202.32,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.21.56.63,24,24.0,0.0,0.0,0.0,0.0,0.0
23.21.56.63,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.1.71.166,33,33.0,0.0,0.0,0.0,0.0,0.0
52.1.71.166,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.38.154.51,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,74.121.138.59,54,54.0,0.0,0.0,0.0,0.0,0.0
74.121.138.59,192.168.10.9,51,51.0,0.0,0.0,0.0,0.0,0.0
52.38.154.51,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.224.245.1,47,47.0,0.0,0.0,0.0,0.0,0.0
34.224.245.1,192.168.10.9,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.84.29.207,23,23.0,0.0,0.0,0.0,0.0,0.0
52.84.29.207,192.168.10.51,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,8.253.104.136,340,340.0,0.0,0.0,0.0,0.0,0.0
8.253.104.136,192.168.10.51,581,581.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.97.135.177,46,46.0,0.0,0.0,0.0,0.0,0.0
104.97.135.177,192.168.10.51,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,66.235.155.46,10,10.0,0.0,0.0,0.0,0.0,0.0
66.235.155.46,192.168.10.51,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,8.253.154.222,163,163.0,0.0,0.0,0.0,0.0,0.0
8.253.154.222,192.168.10.51,221,221.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.35.208.52,27,27.0,0.0,0.0,0.0,0.0,0.0
52.35.208.52,192.168.10.51,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.134,86,86.0,0.0,0.0,0.0,0.0,0.0
172.217.10.134,192.168.10.51,76,76.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.204.53.87,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,63.140.36.25,57,57.0,0.0,0.0,0.0,0.0,0.0
52.204.53.87,192.168.10.51,19,19.0,0.0,0.0,0.0,0.0,0.0
63.140.36.25,192.168.10.51,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.12.131,929,929.0,0.0,0.0,0.0,0.0,0.0
172.217.12.131,192.168.10.5,1413,1413.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.7.14,1083,1083.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.16.109.18,705,705.0,0.0,0.0,0.0,0.0,0.0
104.16.109.18,192.168.10.5,1166,1166.0,0.0,0.0,0.0,0.0,0.0
172.217.7.14,192.168.10.5,1602,1602.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.97.139.37,122,122.0,0.0,0.0,0.0,0.0,0.0
104.97.139.37,192.168.10.5,122,122.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.5.205.31,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.17.30.15,9,9.0,0.0,0.0,0.0,0.0,0.0
72.5.205.31,192.168.10.5,7,7.0,0.0,0.0,0.0,0.0,0.0
104.17.30.15,192.168.10.5,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.5.205.21,18,18.0,0.0,0.0,0.0,0.0,0.0
72.5.205.21,192.168.10.5,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.65.69,20,20.0,0.0,0.0,0.0,0.0,0.0
151.101.65.69,192.168.10.5,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,50.18.106.114,17,17.0,0.0,0.0,0.0,0.0,0.0
50.18.106.114,192.168.10.25,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,50.18.254.76,35,35.0,0.0,0.0,0.0,0.0,0.0
50.18.254.76,192.168.10.25,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.10.10,86,86.0,0.0,0.0,0.0,0.0,0.0
172.217.10.10,192.168.10.25,77,77.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.84.26.55,264,264.0,0.0,0.0,0.0,0.0,0.0
52.84.26.55,192.168.10.25,392,392.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.63.227.155,10,10.0,0.0,0.0,0.0,0.0,0.0
23.63.227.155,192.168.10.25,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.3.97,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,209.85.201.154,14,14.0,0.0,0.0,0.0,0.0,0.0
172.217.3.97,192.168.10.25,4,4.0,0.0,0.0,0.0,0.0,0.0
209.85.201.154,192.168.10.25,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,31.13.69.228,191,191.0,0.0,0.0,0.0,0.0,0.0
31.13.69.228,192.168.10.25,170,170.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.26.51,54,54.0,0.0,0.0,0.0,0.0,0.0
52.84.26.51,192.168.10.15,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.7.13,25,25.0,0.0,0.0,0.0,0.0,0.0
172.217.7.13,192.168.10.15,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.35.227.152,32,32.0,0.0,0.0,0.0,0.0,0.0
52.35.227.152,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,173.194.68.109,38,38.0,0.0,0.0,0.0,0.0,0.0
173.194.68.109,192.168.10.12,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,173.194.68.108,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.68.108,192.168.10.8,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.3,13.84.218.189,100,100.0,0.0,0.0,0.0,0.0,0.0
13.84.218.189,192.168.10.3,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.194.68.109,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.68.109,192.168.10.14,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,107.20.238.210,15,15.0,0.0,0.0,0.0,0.0,0.0
107.20.238.210,192.168.10.12,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,180.153.252.43,48,48.0,0.0,0.0,0.0,0.0,0.0
180.153.252.43,192.168.10.8,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,192.229.173.173,142,142.0,0.0,0.0,0.0,0.0,0.0
192.229.173.173,192.168.10.8,151,151.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,34.198.210.245,17,17.0,0.0,0.0,0.0,0.0,0.0
34.198.210.245,192.168.10.51,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.0.223,122,122.0,0.0,0.0,0.0,0.0,0.0
151.101.0.223,192.168.10.5,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,185.53.11.54,324,324.0,0.0,0.0,0.0,0.0,0.0
185.53.11.54,192.168.10.12,446,446.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.192.37.157,598,598.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.28.3.206,702,702.0,0.0,0.0,0.0,0.0,0.0
54.192.37.157,192.168.10.12,1084,1084.0,0.0,0.0,0.0,0.0,0.0
104.28.3.206,192.168.10.12,1225,1225.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,34.206.158.237,40,40.0,0.0,0.0,0.0,0.0,0.0
34.206.158.237,192.168.10.12,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.1.52.250,44,44.0,0.0,0.0,0.0,0.0,0.0
52.1.52.250,192.168.10.12,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,205.185.216.10,92,92.0,0.0,0.0,0.0,0.0,0.0
205.185.216.10,192.168.10.12,109,109.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.5.205.16,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.5.205.66,28,28.0,0.0,0.0,0.0,0.0,0.0
72.5.205.16,192.168.10.12,7,7.0,0.0,0.0,0.0,0.0,0.0
72.5.205.66,192.168.10.12,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.79.140.99,39,39.0,0.0,0.0,0.0,0.0,0.0
104.79.140.99,192.168.10.12,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.27.145.38,84,84.0,0.0,0.0,0.0,0.0,0.0
104.27.145.38,192.168.10.16,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.19.35,143,143.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.27.144.38,651,651.0,0.0,0.0,0.0,0.0,0.0
104.16.19.35,192.168.10.16,152,152.0,0.0,0.0,0.0,0.0,0.0
104.27.144.38,192.168.10.16,1053,1053.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.15.4.19,25,25.0,0.0,0.0,0.0,0.0,0.0
23.15.4.19,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.84.40.62,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,46.105.202.39,51,51.0,0.0,0.0,0.0,0.0,0.0
46.105.202.39,192.168.10.16,40,40.0,0.0,0.0,0.0,0.0,0.0
52.84.40.62,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,157.240.18.15,65,65.0,0.0,0.0,0.0,0.0,0.0
157.240.18.15,192.168.10.16,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,209.48.71.154,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,31.13.69.203,177,177.0,0.0,0.0,0.0,0.0,0.0
209.48.71.154,192.168.10.16,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.192.36.9,33,33.0,0.0,0.0,0.0,0.0,0.0
31.13.69.203,192.168.10.16,186,186.0,0.0,0.0,0.0,0.0,0.0
54.192.36.9,192.168.10.16,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.11.1,66,66.0,0.0,0.0,0.0,0.0,0.0
172.217.11.1,192.168.10.16,77,77.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.85.112.24,17,17.0,0.0,0.0,0.0,0.0,0.0
52.85.112.24,192.168.10.16,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.20.91.208,19,19.0,0.0,0.0,0.0,0.0,0.0
104.20.91.208,192.168.10.16,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.6.227,40,40.0,0.0,0.0,0.0,0.0,0.0
172.217.6.227,192.168.10.16,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.15.4.16,15,15.0,0.0,0.0,0.0,0.0,0.0
23.15.4.16,192.168.10.16,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,213.19.161.155,89,89.0,0.0,0.0,0.0,0.0,0.0
213.19.161.155,192.168.10.16,97,97.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.24.235,91,91.0,0.0,0.0,0.0,0.0,0.0
104.16.24.235,192.168.10.16,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.25.235,46,46.0,0.0,0.0,0.0,0.0,0.0
104.16.25.235,192.168.10.16,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.57.192.65,18,18.0,0.0,0.0,0.0,0.0,0.0
52.57.192.65,192.168.10.16,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,72.21.91.70,718,718.0,0.0,0.0,0.0,0.0,0.0
72.21.91.70,192.168.10.16,1266,1266.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.193.88.102,24,24.0,0.0,0.0,0.0,0.0,0.0
104.193.88.102,192.168.10.16,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,61.135.185.139,17,17.0,0.0,0.0,0.0,0.0,0.0
61.135.185.139,192.168.10.16,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,209.85.201.155,21,21.0,0.0,0.0,0.0,0.0,0.0
209.85.201.155,192.168.10.16,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.21.35,38,38.0,0.0,0.0,0.0,0.0,0.0
104.16.21.35,192.168.10.16,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,204.11.109.66,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.23.180.72,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.23.136.195,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,129.146.13.98,17,17.0,0.0,0.0,0.0,0.0,0.0
204.11.109.66,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
23.23.180.72,192.168.10.16,5,5.0,0.0,0.0,0.0,0.0,0.0
23.23.136.195,192.168.10.16,12,12.0,0.0,0.0,0.0,0.0,0.0
129.146.13.98,192.168.10.16,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.16.38.83,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,198.51.152.178,9,9.0,0.0,0.0,0.0,0.0,0.0
104.16.38.83,192.168.10.16,11,11.0,0.0,0.0,0.0,0.0,0.0
198.51.152.178,192.168.10.16,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.118.222.227,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,107.23.49.153,20,20.0,0.0,0.0,0.0,0.0,0.0
104.118.222.227,192.168.10.16,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.203.85.37,37,37.0,0.0,0.0,0.0,0.0,0.0
107.23.49.153,192.168.10.16,20,20.0,0.0,0.0,0.0,0.0,0.0
23.203.85.37,192.168.10.16,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.87.217,19,19.0,0.0,0.0,0.0,0.0,0.0
136.243.87.217,192.168.10.19,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,144.76.119.56,71,71.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,213.133.127.174,55,55.0,0.0,0.0,0.0,0.0,0.0
144.76.119.56,192.168.10.19,70,70.0,0.0,0.0,0.0,0.0,0.0
213.133.127.174,192.168.10.19,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.10.66,282,282.0,0.0,0.0,0.0,0.0,0.0
172.217.10.66,192.168.10.19,242,242.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,51.254.79.20,10,10.0,0.0,0.0,0.0,0.0,0.0
51.254.79.20,192.168.10.51,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,94.23.66.70,60,60.0,0.0,0.0,0.0,0.0,0.0
94.23.66.70,192.168.10.51,64,64.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,192.229.163.74,385,385.0,0.0,0.0,0.0,0.0,0.0
192.229.163.74,192.168.10.51,426,426.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,192.229.173.136,21,21.0,0.0,0.0,0.0,0.0,0.0
192.229.173.136,192.168.10.51,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.3.104,112,112.0,0.0,0.0,0.0,0.0,0.0
172.217.3.104,192.168.10.51,113,113.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,157.240.18.19,137,137.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,108.174.11.1,16,16.0,0.0,0.0,0.0,0.0,0.0
157.240.18.19,192.168.10.51,137,137.0,0.0,0.0,0.0,0.0,0.0
108.174.11.1,192.168.10.51,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,38.69.238.8,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.244.43.144,24,24.0,0.0,0.0,0.0,0.0,0.0
38.69.238.8,192.168.10.51,18,18.0,0.0,0.0,0.0,0.0,0.0
104.244.43.144,192.168.10.51,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,199.16.156.232,53,53.0,0.0,0.0,0.0,0.0,0.0
199.16.156.232,192.168.10.51,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,199.16.156.41,20,20.0,0.0,0.0,0.0,0.0,0.0
199.16.156.41,192.168.10.51,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.7.13,26,26.0,0.0,0.0,0.0,0.0,0.0
172.217.7.13,192.168.10.51,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.209.246.197,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,151.101.208.166,19,19.0,0.0,0.0,0.0,0.0,0.0
151.101.208.166,192.168.10.51,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,34.228.131.61,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,198.51.152.184,5,5.0,0.0,0.0,0.0,0.0,0.0
54.209.246.197,192.168.10.51,13,13.0,0.0,0.0,0.0,0.0,0.0
198.51.152.184,192.168.10.51,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,68.67.178.173,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,184.72.216.241,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,204.13.194.231,144,144.0,0.0,0.0,0.0,0.0,0.0
34.228.131.61,192.168.10.51,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,204.13.194.242,24,24.0,0.0,0.0,0.0,0.0,0.0
68.67.178.173,192.168.10.51,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,35.185.26.18,11,11.0,0.0,0.0,0.0,0.0,0.0
204.13.194.231,192.168.10.51,108,108.0,0.0,0.0,0.0,0.0,0.0
184.72.216.241,192.168.10.51,5,5.0,0.0,0.0,0.0,0.0,0.0
204.13.194.242,192.168.10.51,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.45.72.136,21,21.0,0.0,0.0,0.0,0.0,0.0
35.185.26.18,192.168.10.51,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,156.154.200.32,9,9.0,0.0,0.0,0.0,0.0,0.0
52.45.72.136,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
156.154.200.32,192.168.10.51,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.196.63.219,27,27.0,0.0,0.0,0.0,0.0,0.0
104.196.63.219,192.168.10.51,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.201.35.194,15,15.0,0.0,0.0,0.0,0.0,0.0
52.201.35.194,192.168.10.51,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.160.72.6,101,101.0,0.0,0.0,0.0,0.0,0.0
217.160.72.6,192.168.10.15,135,135.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.194.141.58,159,159.0,0.0,0.0,0.0,0.0,0.0
23.194.141.58,192.168.10.15,173,173.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,213.165.66.58,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,213.165.66.60,99,99.0,0.0,0.0,0.0,0.0,0.0
213.165.66.58,192.168.10.15,154,154.0,0.0,0.0,0.0,0.0,0.0
213.165.66.60,192.168.10.15,121,121.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,213.165.66.59,153,153.0,0.0,0.0,0.0,0.0,0.0
213.165.66.59,192.168.10.15,202,202.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,213.165.66.61,182,182.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.160.86.60,95,95.0,0.0,0.0,0.0,0.0,0.0
213.165.66.61,192.168.10.15,248,248.0,0.0,0.0,0.0,0.0,0.0
217.160.86.60,192.168.10.15,129,129.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,195.20.250.4,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,195.20.250.237,18,18.0,0.0,0.0,0.0,0.0,0.0
195.20.250.4,192.168.10.15,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,89.163.151.240,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,198.232.125.23,20,20.0,0.0,0.0,0.0,0.0,0.0
198.232.125.23,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
195.20.250.237,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
89.163.151.240,192.168.10.15,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.79.188.59,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.79.188.54,9,9.0,0.0,0.0,0.0,0.0,0.0
217.79.188.59,192.168.10.15,13,13.0,0.0,0.0,0.0,0.0,0.0
217.79.188.54,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.16.25.216,87,87.0,0.0,0.0,0.0,0.0,0.0
104.16.25.216,192.168.10.15,78,78.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,195.20.250.239,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,195.20.250.231,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.216.228.88,22,22.0,0.0,0.0,0.0,0.0,0.0
195.20.250.239,192.168.10.15,20,20.0,0.0,0.0,0.0,0.0,0.0
195.20.250.231,192.168.10.15,30,30.0,0.0,0.0,0.0,0.0,0.0
52.216.228.88,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.79.188.21,36,36.0,0.0,0.0,0.0,0.0,0.0
217.79.188.21,192.168.10.15,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.7.227,72,72.0,0.0,0.0,0.0,0.0,0.0
172.217.7.227,192.168.10.15,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,217.160.72.50,14,14.0,0.0,0.0,0.0,0.0,0.0
217.160.72.50,192.168.10.15,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.7.164,2276,2276.0,0.0,0.0,0.0,0.0,0.0
172.217.7.164,192.168.10.5,3488,3488.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.12.170,99,99.0,0.0,0.0,0.0,0.0,0.0
172.217.12.170,192.168.10.5,102,102.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.7.13,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.7.13,192.168.10.5,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.10.134,42,42.0,0.0,0.0,0.0,0.0,0.0
172.217.10.134,192.168.10.5,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.204.154,36,36.0,0.0,0.0,0.0,0.0,0.0
173.194.204.154,192.168.10.5,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,172.217.12.130,95,95.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.204.157,20,20.0,0.0,0.0,0.0,0.0,0.0
172.217.12.130,192.168.10.5,102,102.0,0.0,0.0,0.0,0.0,0.0
173.194.204.157,192.168.10.5,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.203.126.24,17,17.0,0.0,0.0,0.0,0.0,0.0
